2022-04-18_09:37:13.537,buy,IF2205,4135.8,1,dir,1,info=,4152.93,4136
2022-04-18_09:37:13.538,sell,IC2205,5953,1,dir,2,info=,6019.72,5953
2022-04-18_09:37:46.979,sell,SGX_CN_2204,13777,17,dir,2,info=,13846.2,
2022-04-18_09:37:46.996,buy,IF2205,4135,1,dir,1,info=,4152.93,4134.4
2022-04-18_09:37:46.999,sell,SGX_CN_2204,13777,9,dir,2,info=,13846.2,
2022-04-18_09:37:47.000,sell,SGX_CN_2204,13777,2,dir,2,info=,13846.2,
2022-04-18_09:37:47.032,buy,IF2205,4135,1,dir,1,info=,4152.93,4134.4
2022-04-18_09:40:18.943,sell,SGX_CN_2204,13762,3,dir,2,info=,13846.2,
2022-04-18_09:40:18.943,sell,SGX_CN_2204,13761,1,dir,2,info=,13846.2,
2022-04-18_09:40:18.964,sell,SGX_CN_2204,13761,6,dir,2,info=,13846.2,
2022-04-18_09:40:18.965,sell,SGX_CN_2204,13761,1,dir,2,info=,13846.2,
2022-04-18_09:40:18.966,buy,IF2205,4130,1,dir,1,info=,4152.93,4129.6
2022-04-18_09:40:18.966,sell,SGX_CN_2204,13761,1,dir,2,info=,13846.2,
2022-04-18_09:40:18.967,sell,SGX_CN_2204,13761,5,dir,2,info=,13846.2,
2022-04-18_09:40:18.967,sell,IC2205,5950.6,1,dir,2,info=,6019.72,5948.8
2022-04-18_09:40:18.974,buy,IF2205,4130,1,dir,1,info=,4152.93,4129.6
2022-04-18_09:40:19.435,sell,SGX_CN_2204,13761,12,dir,2,info=,13846.2,
2022-04-18_09:40:19.507,buy,IF2205,4130.2,1,dir,1,info=,4152.93,4130
2022-04-18_09:44:23.200,sell,SGX_CN_2204,13728,29,dir,2,info=,13846.2,
2022-04-18_09:44:23.350,sell,IC2205,5940.2,1,dir,2,info=,6019.72,5940.6
2022-04-18_09:44:23.372,buy,IF2205,4119.8,1,dir,1,info=,4152.93,4119.2
2022-04-18_09:44:23.373,buy,IF2205,4119.8,1,dir,1,info=,4152.93,4119.2
2022-04-18_09:44:23.612,buy,IF2205,4119.8,1,dir,1,info=,4152.93,4119.2
2022-04-18_09:58:08.993,buy,SGX_CN_2204,13732,2,dir,1,info=,13846.2,
2022-04-18_09:58:08.994,buy,SGX_CN_2204,13732,1,dir,1,info=,13846.2,
2022-04-18_09:58:09.014,buy,SGX_CN_2204,13732,6,dir,1,info=,13846.2,
2022-04-18_09:58:09.014,buy,SGX_CN_2204,13732,20,dir,1,info=,13846.2,
2022-04-18_09:58:09.032,sell,IF2205,4141.2,2,dir,2,info=,4152.93,4141.6
2022-04-18_09:58:09.032,sell,IF2205,4141.2,1,dir,2,info=,4152.93,4141.6
2022-04-18_09:58:09.032,buy,IC2205,6006.6,1,dir,1,info=,6019.72,6006.6
2022-04-18_10:03:12.396,buy,SGX_CN_2204,13727,12,dir,1,info=,13846.2,
2022-04-18_10:03:12.407,sell,IF2205,4139.4,1,dir,2,info=,4152.93,4139.4
2022-04-18_10:03:12.416,buy,SGX_CN_2204,13727,17,dir,1,info=,13846.2,
2022-04-18_10:03:12.439,sell,IF2205,4139,1,dir,2,info=,4152.93,4139.4
2022-04-18_10:03:12.439,buy,IC2205,5999,1,dir,1,info=,6019.72,5999.4
2022-04-18_10:03:12.542,sell,IF2205,4139,1,dir,2,info=,4152.93,4139.4
2022-04-18_10:08:09.442,buy,SGX_CN_2204,13705,1,dir,1,info=,13846.2,
2022-04-18_10:08:09.464,buy,SGX_CN_2204,13705,6,dir,1,info=,13846.2,
2022-04-18_10:08:09.464,buy,SGX_CN_2204,13705,2,dir,1,info=,13846.2,
2022-04-18_10:08:09.469,buy,SGX_CN_2204,13705,1,dir,1,info=,13846.2,
2022-04-18_10:08:09.469,buy,SGX_CN_2204,13705,1,dir,1,info=,13846.2,
2022-04-18_10:08:09.470,buy,SGX_CN_2204,13705,2,dir,1,info=,13846.2,
2022-04-18_10:08:09.470,buy,SGX_CN_2204,13705,1,dir,1,info=,13846.2,
2022-04-18_10:08:09.810,buy,SGX_CN_2204,13705,15,dir,1,info=,13846.2,
2022-04-18_10:08:09.824,buy,IC2205,5992,1,dir,1,info=,6019.72,5992
2022-04-18_10:08:09.863,sell,IF2205,4134.2,1,dir,2,info=,4152.93,4134.4
2022-04-18_10:08:10.344,sell,IF2205,4133.8,1,dir,2,info=,4152.93,4134.4
2022-04-18_10:08:10.347,sell,IF2205,4133.8,1,dir,2,info=,4152.93,4134.4
2022-04-18_10:14:52.202,buy,SGX_CN_2204,13720,29,dir,1,info=,13846.2,
2022-04-18_10:14:52.226,sell,IF2205,4137.6,1,dir,2,info=,4152.93,4138
2022-04-18_10:14:52.228,buy,IC2205,5991,1,dir,1,info=,6019.72,5991
2022-04-18_10:14:52.401,sell,IF2205,4137.4,1,dir,2,info=,4152.93,4138
2022-04-18_10:14:52.401,sell,IF2205,4137.4,1,dir,2,info=,4152.93,4138
2022-04-18_10:21:45.057,buy,SGX_CN_2204,13670,1,dir,1,info=,13846.2,
2022-04-18_10:21:45.477,buy,SGX_CN_2204,13670,17,dir,1,info=,13846.2,
2022-04-18_10:21:45.498,buy,SGX_CN_2204,13670,2,dir,1,info=,13846.2,
2022-04-18_10:21:45.499,buy,SGX_CN_2204,13670,1,dir,1,info=,13846.2,
2022-04-18_10:21:45.499,buy,SGX_CN_2204,13670,1,dir,1,info=,13846.2,
2022-04-18_10:21:45.504,buy,SGX_CN_2204,13670,1,dir,1,info=,13846.2,
2022-04-18_10:21:45.505,buy,SGX_CN_2204,13670,6,dir,1,info=,13846.2,
2022-04-18_10:21:45.505,sell,IF2205,4126,1,dir,2,info=,4152.93,4126
2022-04-18_10:21:45.517,buy,IC2205,5980,1,dir,1,info=,6019.72,5980.2
2022-04-18_10:21:45.663,sell,IF2205,4126,1,dir,2,info=,4152.93,4126
2022-04-18_10:21:45.663,sell,IF2205,4126,1,dir,2,info=,4152.93,4126
2022-04-18_10:33:40.569,buy,SGX_CN_2204,13710,2,dir,1,info=,13846.2,
2022-04-18_10:33:45.422,buy,SGX_CN_2204,13715,1,dir,1,info=,13846.2,
2022-04-18_10:33:45.422,buy,SGX_CN_2204,13715,1,dir,1,info=,13846.2,
2022-04-18_10:33:45.442,buy,SGX_CN_2204,13715,1,dir,1,info=,13846.2,
2022-04-18_10:33:45.442,buy,SGX_CN_2204,13716,2,dir,1,info=,13846.2,
2022-04-18_10:33:45.447,buy,SGX_CN_2204,13716,1,dir,1,info=,13846.2,
2022-04-18_10:33:45.447,buy,SGX_CN_2204,13716,1,dir,1,info=,13846.2,
2022-04-18_10:33:45.448,buy,SGX_CN_2204,13716,2,dir,1,info=,13846.2,
2022-04-18_10:33:45.448,buy,SGX_CN_2204,13716,1,dir,1,info=,13846.2,
2022-04-18_10:33:45.449,buy,SGX_CN_2204,13716,1,dir,1,info=,13846.2,
2022-04-18_10:33:45.449,buy,SGX_CN_2204,13716,1,dir,1,info=,13846.2,
2022-04-18_10:33:45.463,buy,SGX_CN_2204,13716,6,dir,1,info=,13846.2,
2022-04-18_10:33:45.463,buy,SGX_CN_2204,13716,9,dir,1,info=,13846.2,
2022-04-18_10:33:45.471,sell,IF2205,4146.4,1,dir,2,info=,4152.93,4146.8
2022-04-18_10:33:45.486,sell,IF2205,4146.4,1,dir,2,info=,4152.93,4146.8
2022-04-18_10:33:45.486,sell,IF2205,4146.4,1,dir,2,info=,4152.93,4146.8
2022-04-18_10:33:45.540,buy,IC2205,6021.4,1,dir,1,info=,6019.72,6020.8
2022-04-18_10:35:04.406,buy,SGX_CN_2204,13698,29,dir,1,info=,13846.2,
2022-04-18_10:35:04.426,sell,IF2205,4142.6,1,dir,2,info=,4152.93,4142.6
2022-04-18_10:35:04.426,sell,IF2205,4142.4,2,dir,2,info=,4152.93,4142.6
2022-04-18_10:35:04.427,buy,IC2205,6020.6,1,dir,1,info=,6019.72,6021
2022-04-18_13:00:02.607,sell,SGX_CN_2204,13733,29,dir,2,info=,13846.2,
2022-04-18_13:00:02.628,buy,IF2205,4144.6,1,dir,1,info=,4152.93,4144
2022-04-18_13:00:02.629,sell,IC2205,6018.2,1,dir,2,info=,6019.72,6018.6
2022-04-18_13:00:02.794,buy,IF2205,4144.6,1,dir,1,info=,4152.93,4144
2022-04-18_13:00:02.797,buy,IF2205,4144.6,1,dir,1,info=,4152.93,4144
2022-04-18_13:01:39.805,sell,SGX_CN_2204,13748,13,dir,2,info=,13846.2,
2022-04-18_13:01:39.806,sell,SGX_CN_2204,13748,16,dir,2,info=,13846.2,
2022-04-18_13:01:39.867,sell,IC2205,6016.8,1,dir,2,info=,6019.72,6016.8
2022-04-18_13:01:41.115,buy,IF2205,4147,1,dir,1,info=,4152.93,4146.4
2022-04-18_13:01:45.566,buy,IF2205,4148,1,dir,1,info=,4152.93,4146.4
2022-04-18_13:01:45.567,buy,IF2205,4148,1,dir,1,info=,4152.93,4146.4
2022-04-18_14:30:03.642,sell,SGX_CN_2204,13724,29,dir,2,info=,13846.2,
2022-04-18_14:30:03.657,buy,IF2205,4146.8,1,dir,1,info=,4152.93,4147
2022-04-18_14:30:03.657,buy,IF2205,4147,1,dir,1,info=,4152.93,4147
2022-04-18_14:30:03.658,buy,IF2205,4147.6,1,dir,1,info=,4152.93,4147
2022-04-18_14:30:03.658,sell,IC2205,6047.6,1,dir,2,info=,6019.72,6047.4
2022-04-19_09:30:05.645,sell,SGX_CN_2204,13799,5,dir,2,info=,13816.3,
2022-04-19_09:30:05.646,sell,SGX_CN_2204,13799,6,dir,2,info=,13816.3,
2022-04-19_09:30:05.666,sell,SGX_CN_2204,13799,1,dir,2,info=,13816.3,
2022-04-19_09:30:05.667,sell,SGX_CN_2204,13799,1,dir,2,info=,13816.3,
2022-04-19_09:30:05.671,sell,SGX_CN_2204,13799,1,dir,2,info=,13816.3,
2022-04-19_09:30:05.671,sell,SGX_CN_2204,13799,1,dir,2,info=,13816.3,
2022-04-19_09:30:05.672,buy,IF2205,4165.2,1,dir,1,info=,4164.16,4166.4
2022-04-19_09:30:05.672,sell,SGX_CN_2204,13798,1,dir,2,info=,13816.3,
2022-04-19_09:30:05.673,sell,SGX_CN_2204,13798,1,dir,2,info=,13816.3,
2022-04-19_09:30:05.673,sell,SGX_CN_2204,13798,6,dir,2,info=,13816.3,
2022-04-19_09:30:05.673,sell,SGX_CN_2204,13798,1,dir,2,info=,13816.3,
2022-04-19_09:30:05.674,sell,SGX_CN_2204,13798,5,dir,2,info=,13816.3,
2022-04-19_09:30:05.687,buy,IF2205,4165.2,1,dir,1,info=,4164.16,4166.4
2022-04-19_09:30:05.689,buy,IF2205,4165.4,1,dir,1,info=,4164.16,4166.4
2022-04-19_09:30:05.689,sell,IC2205,6046.6,1,dir,2,info=,6068.72,6047.2
2022-04-19_09:30:07.560,sell,SGX_CN_2204,13798,1,dir,2,info=,13818.9,
2022-04-19_09:30:07.581,sell,SGX_CN_2204,13798,28,dir,2,info=,13818.9,
2022-04-19_09:30:07.624,buy,IF2205,4163,2,dir,1,info=,4164.32,4163
2022-04-19_09:30:07.625,buy,IF2205,4163,1,dir,1,info=,4164.32,4163
2022-04-19_09:30:07.687,sell,IC2205,6041.8,1,dir,2,info=,6068.37,6042
2022-04-19_09:30:17.147,sell,SGX_CN_2204,13824,2,dir,2,info=,13841.9,
2022-04-19_09:30:17.148,sell,SGX_CN_2204,13824,1,dir,2,info=,13841.9,
2022-04-19_09:30:17.148,sell,SGX_CN_2204,13824,6,dir,2,info=,13841.9,
2022-04-19_09:30:17.149,sell,SGX_CN_2204,13824,2,dir,2,info=,13841.9,
2022-04-19_09:30:17.169,sell,SGX_CN_2204,13824,1,dir,2,info=,13841.9,
2022-04-19_09:30:17.169,sell,SGX_CN_2204,13823,4,dir,2,info=,13841.9,
2022-04-19_09:30:17.170,sell,SGX_CN_2204,13823,1,dir,2,info=,13841.9,
2022-04-19_09:30:17.170,sell,SGX_CN_2204,13823,1,dir,2,info=,13841.9,
2022-04-19_09:30:17.171,buy,IF2205,4167.8,1,dir,1,info=,4169.58,4167.2
2022-04-19_09:30:17.173,sell,SGX_CN_2204,13823,6,dir,2,info=,13841.9,
2022-04-19_09:30:17.174,sell,SGX_CN_2204,13823,1,dir,2,info=,13841.9,
2022-04-19_09:30:17.174,sell,SGX_CN_2204,13822,1,dir,2,info=,13841.9,
2022-04-19_09:30:17.175,sell,SGX_CN_2204,13822,3,dir,2,info=,13841.9,
2022-04-19_09:30:17.188,buy,IF2205,4167.8,1,dir,1,info=,4169.58,4167.2
2022-04-19_09:30:17.189,buy,IF2205,4167.8,1,dir,1,info=,4169.58,4167.2
2022-04-19_09:30:17.189,sell,IC2205,6046,1,dir,2,info=,6074.1,6045.8
2022-04-19_09:30:29.605,sell,SGX_CN_2204,13826,2,dir,2,info=,13858.6,
2022-04-19_09:30:29.606,sell,SGX_CN_2204,13826,1,dir,2,info=,13858.6,
2022-04-19_09:30:29.626,sell,SGX_CN_2204,13826,6,dir,2,info=,13858.6,
2022-04-19_09:30:29.626,sell,SGX_CN_2204,13826,1,dir,2,info=,13858.6,
2022-04-19_09:30:29.630,sell,SGX_CN_2204,13826,1,dir,2,info=,13858.6,
2022-04-19_09:30:29.631,sell,SGX_CN_2204,13825,2,dir,2,info=,13858.6,
2022-04-19_09:30:29.631,sell,SGX_CN_2204,13825,1,dir,2,info=,13858.6,
2022-04-19_09:30:29.632,sell,SGX_CN_2204,13825,6,dir,2,info=,13858.6,
2022-04-19_09:30:29.632,sell,SGX_CN_2204,13825,2,dir,2,info=,13858.6,
2022-04-19_09:30:29.632,sell,SGX_CN_2204,13825,7,dir,2,info=,13858.6,
2022-04-19_09:30:29.639,buy,IF2205,4165.8,1,dir,1,info=,4172.17,4165.8
2022-04-19_09:30:29.649,buy,IF2205,4165.8,1,dir,1,info=,4172.17,4165.8
2022-04-19_09:30:29.650,buy,IF2205,4165.8,1,dir,1,info=,4172.17,4165.8
2022-04-19_09:30:29.650,sell,IC2205,6049.6,1,dir,2,info=,6077.73,6049.6
2022-04-19_09:30:40.620,sell,SGX_CN_2204,13829,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.620,sell,SGX_CN_2204,13829,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.641,sell,SGX_CN_2204,13829,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.641,sell,SGX_CN_2204,13829,6,dir,2,info=,13855.4,
2022-04-19_09:30:40.645,sell,SGX_CN_2204,13829,2,dir,2,info=,13855.4,
2022-04-19_09:30:40.645,sell,SGX_CN_2204,13829,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.646,sell,SGX_CN_2204,13828,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.646,sell,SGX_CN_2204,13828,2,dir,2,info=,13855.4,
2022-04-19_09:30:40.647,sell,SGX_CN_2204,13828,6,dir,2,info=,13855.4,
2022-04-19_09:30:40.647,sell,SGX_CN_2204,13828,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.648,sell,SGX_CN_2204,13828,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.648,sell,SGX_CN_2204,13828,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.648,sell,SGX_CN_2204,13828,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.660,buy,IF2205,4166.6,1,dir,1,info=,4170.89,4166.6
2022-04-19_09:30:40.661,buy,IF2205,4167,1,dir,1,info=,4170.89,4166.6
2022-04-19_09:30:40.661,sell,SGX_CN_2204,13828,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.662,sell,SGX_CN_2204,13828,1,dir,2,info=,13855.4,
2022-04-19_09:30:40.662,sell,SGX_CN_2204,13828,2,dir,2,info=,13855.4,
2022-04-19_09:30:40.675,buy,IF2205,4167,1,dir,1,info=,4170.89,4166.6
2022-04-19_09:30:40.676,sell,IC2205,6051.2,1,dir,2,info=,6075.24,6051.2
2022-04-19_09:34:15.971,sell,SGX_CN_2204,13886,9,dir,2,info=,13896.9,
2022-04-19_09:34:16.024,sell,SGX_CN_2204,13886,18,dir,2,info=,13896.7,
2022-04-19_09:34:16.024,sell,SGX_CN_2204,13886,1,dir,2,info=,13896.7,
2022-04-19_09:34:16.036,buy,IF2205,4184,1,dir,1,info=,4182.64,4183.8
2022-04-19_09:34:16.037,buy,IF2205,4184,1,dir,1,info=,4182.64,4183.8
2022-04-19_09:34:16.045,sell,SGX_CN_2204,13886,1,dir,2,info=,13896.7,
2022-04-19_09:34:16.070,buy,IF2205,4184,1,dir,1,info=,4182.64,4183.8
2022-04-19_09:34:16.070,sell,IC2205,6069.2,1,dir,2,info=,6085.32,6069
2022-04-19_09:51:44.503,sell,SGX_CN_2204,13787,1,dir,2,info=,13802.5,
2022-04-19_09:51:44.504,sell,SGX_CN_2204,13787,3,dir,2,info=,13802.5,
2022-04-19_09:51:44.507,sell,SGX_CN_2204,13787,1,dir,2,info=,13802.5,
2022-04-19_09:51:44.507,sell,SGX_CN_2204,13787,1,dir,2,info=,13802.5,
2022-04-19_09:51:44.508,sell,SGX_CN_2204,13786,2,dir,2,info=,13802.5,
2022-04-19_09:51:44.524,sell,SGX_CN_2204,13786,3,dir,2,info=,13802.5,
2022-04-19_09:51:44.525,sell,SGX_CN_2204,13786,1,dir,2,info=,13802.5,
2022-04-19_09:51:44.525,sell,SGX_CN_2204,13786,3,dir,2,info=,13802.5,
2022-04-19_09:51:44.529,sell,SGX_CN_2204,13786,1,dir,2,info=,13802.5,
2022-04-19_09:51:44.529,sell,SGX_CN_2204,13786,1,dir,2,info=,13802.5,
2022-04-19_09:51:44.530,sell,SGX_CN_2204,13786,12,dir,2,info=,13802.5,
2022-04-19_09:51:44.543,sell,IC2205,6065.6,1,dir,2,info=,6067.48,6065.4
2022-04-19_09:51:44.653,buy,IF2205,4159.2,1,dir,1,info=,4161.08,4159.2
2022-04-19_09:51:44.653,buy,IF2205,4159.2,2,dir,1,info=,4161.08,4159.2
2022-04-19_09:51:55.003,sell,SGX_CN_2204,13783,2,dir,2,info=,13802.5,
2022-04-19_09:51:55.024,sell,SGX_CN_2204,13783,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.025,sell,SGX_CN_2204,13783,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.025,sell,SGX_CN_2204,13783,3,dir,2,info=,13802.5,
2022-04-19_09:51:55.029,sell,SGX_CN_2204,13783,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.029,sell,SGX_CN_2204,13783,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.029,sell,SGX_CN_2204,13782,3,dir,2,info=,13802.5,
2022-04-19_09:51:55.030,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.030,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.031,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.046,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.046,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.047,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.050,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:51:55.050,sell,SGX_CN_2204,13782,3,dir,2,info=,13802.5,
2022-04-19_09:51:55.051,sell,SGX_CN_2204,13782,2,dir,2,info=,13802.5,
2022-04-19_09:51:55.051,sell,SGX_CN_2204,13782,5,dir,2,info=,13802.5,
2022-04-19_09:51:55.052,buy,IF2205,4158.4,1,dir,1,info=,4161.08,4158.6
2022-04-19_09:51:55.065,buy,IF2205,4158.4,1,dir,1,info=,4161.08,4158.6
2022-04-19_09:51:55.066,buy,IF2205,4158.4,1,dir,1,info=,4161.08,4158.6
2022-04-19_09:51:55.066,sell,IC2205,6063.2,1,dir,2,info=,6067.48,6063.2
2022-04-19_09:52:06.553,sell,SGX_CN_2204,13783,3,dir,2,info=,13802.5,
2022-04-19_09:52:06.554,sell,SGX_CN_2204,13783,1,dir,2,info=,13802.5,
2022-04-19_09:52:06.577,sell,SGX_CN_2204,13782,3,dir,2,info=,13802.5,
2022-04-19_09:52:06.577,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:52:06.578,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:52:06.581,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:52:06.581,sell,SGX_CN_2204,13782,1,dir,2,info=,13802.5,
2022-04-19_09:52:06.582,sell,SGX_CN_2204,13782,16,dir,2,info=,13802.5,
2022-04-19_09:52:06.582,sell,SGX_CN_2204,13781,2,dir,2,info=,13802.5,
2022-04-19_09:52:06.605,buy,IF2205,4158.2,1,dir,1,info=,4161.08,4157.8
2022-04-19_09:52:06.606,buy,IF2205,4158.2,1,dir,1,info=,4161.08,4157.8
2022-04-19_09:52:06.607,buy,IF2205,4158.4,1,dir,1,info=,4161.08,4157.8
2022-04-19_09:52:06.907,sell,IC2205,6063.4,1,dir,2,info=,6067.48,6064
2022-04-19_09:52:20.061,sell,SGX_CN_2204,13775,2,dir,2,info=,13802.5,
2022-04-19_09:52:20.113,sell,SGX_CN_2204,13775,3,dir,2,info=,13802.5,
2022-04-19_09:52:20.953,sell,SGX_CN_2204,13775,5,dir,2,info=,13802.5,
2022-04-19_09:52:20.975,buy,IF2205,4155.8,1,dir,1,info=,4161.08,4156
2022-04-19_09:52:22.075,sell,SGX_CN_2204,13775,1,dir,2,info=,13802.5,
2022-04-19_09:52:22.128,sell,SGX_CN_2204,13775,1,dir,2,info=,13802.5,
2022-04-19_09:52:22.496,sell,SGX_CN_2204,13775,17,dir,2,info=,13802.5,
2022-04-19_09:52:22.517,buy,IF2205,4156.2,1,dir,1,info=,4161.08,4156.2
2022-04-19_09:52:22.517,buy,IF2205,4156.2,1,dir,1,info=,4161.08,4156.2
2022-04-19_09:52:22.517,sell,IC2205,6062,1,dir,2,info=,6067.48,6062
2022-04-19_09:52:44.005,sell,SGX_CN_2204,13782,29,dir,2,info=,13802.5,
2022-04-19_09:52:44.019,buy,IF2205,4156.8,2,dir,1,info=,4161.08,4157
2022-04-19_09:52:44.019,buy,IF2205,4156.8,1,dir,1,info=,4161.08,4157
2022-04-19_09:52:44.019,sell,IC2205,6060.4,1,dir,2,info=,6067.48,6060.2
2022-04-19_10:11:18.032,sell,SGX_CN_2204,13769,2,dir,2,info=,13802.5,
2022-04-19_10:11:18.053,sell,SGX_CN_2204,13769,1,dir,2,info=,13802.5,
2022-04-19_10:11:18.054,sell,SGX_CN_2204,13769,3,dir,2,info=,13802.5,
2022-04-19_10:11:18.085,sell,SGX_CN_2204,13769,23,dir,2,info=,13802.5,
2022-04-19_10:11:18.107,buy,IF2205,4150,1,dir,1,info=,4161.08,4150
2022-04-19_10:11:18.108,buy,IF2205,4150,1,dir,1,info=,4161.08,4150
2022-04-19_10:11:18.108,buy,IF2205,4150.4,1,dir,1,info=,4161.08,4150
2022-04-19_10:11:18.108,sell,IC2205,6050.2,1,dir,2,info=,6067.48,6049.4
2022-04-19_10:11:30.696,sell,SGX_CN_2204,13779,25,dir,2,info=,13802.5,
2022-04-19_10:11:30.697,sell,SGX_CN_2204,13779,4,dir,2,info=,13802.5,
2022-04-19_10:11:30.708,sell,IC2205,6052.8,1,dir,2,info=,6067.48,6052.8
2022-04-19_10:11:30.959,buy,IF2205,4152.6,1,dir,1,info=,4161.08,4152
2022-04-19_10:11:31.154,buy,IF2205,4152.6,1,dir,1,info=,4161.08,4152
2022-04-19_10:11:31.155,buy,IF2205,4152.6,1,dir,1,info=,4161.08,4152
2022-04-19_10:19:31.014,sell,SGX_CN_2204,13786,29,dir,2,info=,13802.5,
2022-04-19_10:19:31.029,buy,IF2205,4156.4,1,dir,1,info=,4161.08,4156
2022-04-19_10:19:31.030,buy,IF2205,4156.6,1,dir,1,info=,4161.08,4156
2022-04-19_10:19:31.030,buy,IF2205,4156.6,1,dir,1,info=,4161.08,4156
2022-04-19_10:19:31.031,sell,IC2205,6065.8,1,dir,2,info=,6067.48,6065.6
2022-04-19_10:52:19.025,sell,SGX_CN_2204,13782,29,dir,2,info=,13802.5,
2022-04-19_10:52:19.051,sell,IC2205,6070,1,dir,2,info=,6067.48,6070
2022-04-19_10:52:19.288,buy,IF2205,4154.6,1,dir,1,info=,4161.08,4154
2022-04-19_10:52:19.391,buy,IF2205,4154.6,2,dir,1,info=,4161.08,4154
2022-04-19_10:54:14.089,sell,SGX_CN_2204,13767,1,dir,2,info=,13802.5,
2022-04-19_10:54:14.089,sell,SGX_CN_2204,13767,1,dir,2,info=,13802.5,
2022-04-19_10:54:14.093,sell,SGX_CN_2204,13767,2,dir,2,info=,13802.5,
2022-04-19_10:54:14.094,sell,SGX_CN_2204,13767,3,dir,2,info=,13802.5,
2022-04-19_10:54:14.254,sell,SGX_CN_2204,13767,22,dir,2,info=,13802.5,
2022-04-19_10:54:14.267,buy,IF2205,4149.4,1,dir,1,info=,4161.08,4149.6
2022-04-19_10:54:14.268,buy,IF2205,4149.4,1,dir,1,info=,4161.08,4149.6
2022-04-19_10:54:14.268,buy,IF2205,4149.4,1,dir,1,info=,4161.08,4149.6
2022-04-19_10:54:14.268,sell,IC2205,6066,1,dir,2,info=,6067.48,6065.2
2022-04-19_10:57:20.397,sell,SGX_CN_2204,13741,18,dir,2,info=,13802.5,
2022-04-19_10:57:20.418,sell,SGX_CN_2204,13741,6,dir,2,info=,13802.5,
2022-04-19_10:57:20.419,sell,SGX_CN_2204,13741,5,dir,2,info=,13802.5,
2022-04-19_10:57:20.458,sell,IC2205,6054.4,1,dir,2,info=,6067.48,6054
2022-04-19_10:57:20.663,buy,IF2205,4140.6,1,dir,1,info=,4161.08,4140
2022-04-19_10:57:23.944,buy,IF2205,4140.6,1,dir,1,info=,4161.08,4140
2022-04-19_10:57:24.421,buy,IF2205,4140.6,1,dir,1,info=,4161.08,4140
2022-04-19_11:13:00.018,sell,SGX_CN_2204,13724,9,dir,2,info=,13802.5,
2022-04-19_11:13:00.019,sell,SGX_CN_2204,13724,12,dir,2,info=,13802.5,
2022-04-19_11:13:00.019,sell,SGX_CN_2204,13724,8,dir,2,info=,13802.5,
2022-04-19_11:13:00.032,buy,IF2205,4136.8,1,dir,1,info=,4161.08,4136.2
2022-04-19_11:13:00.032,sell,IC2205,6049.6,1,dir,2,info=,6067.48,6049.4
2022-04-19_11:13:00.089,buy,IF2205,4136.8,1,dir,1,info=,4161.08,4136.2
2022-04-19_11:13:00.431,buy,IF2205,4136.8,1,dir,1,info=,4161.08,4136.2
2022-04-19_14:05:33.453,sell,SGX_CN_2204,13639,6,dir,2,info=,13802.5,
2022-04-19_14:05:33.453,sell,SGX_CN_2204,13639,1,dir,2,info=,13802.5,
2022-04-19_14:05:33.454,sell,SGX_CN_2204,13639,2,dir,2,info=,13802.5,
2022-04-19_14:05:33.474,sell,SGX_CN_2204,13639,20,dir,2,info=,13802.5,
2022-04-19_14:05:33.493,buy,IF2205,4111.6,1,dir,1,info=,4161.08,4111.6
2022-04-19_14:05:33.494,buy,IF2205,4111.6,1,dir,1,info=,4161.08,4111.6
2022-04-19_14:05:33.494,buy,IF2205,4111.8,1,dir,1,info=,4161.08,4111.6
2022-04-19_14:05:33.494,sell,IC2205,6027.8,1,dir,2,info=,6067.48,6028.2
2022-04-19_14:09:11.449,sell,SGX_CN_2204,13646,2,dir,2,info=,13802.5,
2022-04-19_14:09:11.470,sell,SGX_CN_2204,13646,2,dir,2,info=,13802.5,
2022-04-19_14:09:11.471,sell,SGX_CN_2204,13646,6,dir,2,info=,13802.5,
