2021-03-09_13:55:12.314,sell,IC2103,6157.6,1,dir,2
2021-03-09_13:55:12.314,buy,IF2103,5019.4,1,dir,3
2021-03-09_13:55:42.890,sell,SGX_CN_2103,17126,30,dir,2
2021-03-09_13:55:42.916,sell,IC2103,6153,1,dir,4
2021-03-09_14:20:03.836,buy,SGX_CN_2103,17119,1,dir,1
2021-03-09_14:20:03.836,buy,SGX_CN_2103,17119,3,dir,1
2021-03-09_14:20:03.867,buy,SGX_CN_2103,17119,2,dir,1
2021-03-09_14:20:03.867,buy,SGX_CN_2103,17119,1,dir,1
2021-03-09_14:20:03.867,buy,SGX_CN_2103,17119,3,dir,1
2021-03-09_14:20:03.867,buy,SGX_CN_2103,17119,2,dir,1
2021-03-09_14:20:03.883,sell,IF2103,5011.8,1,dir,2
2021-03-09_14:20:03.945,buy,SGX_CN_2103,17119,11,dir,1
2021-03-09_14:20:03.976,buy,SGX_CN_2103,17119,2,dir,1
2021-03-09_14:20:03.976,buy,SGX_CN_2103,17119,5,dir,1
2021-03-09_14:20:03.992,buy,IC2103,6152.8,1,dir,1
2021-03-09_14:20:04.023,sell,IF2103,5011.8,1,dir,2
2021-03-09_14:20:04.242,sell,IF2103,5011.8,1,dir,2
2021-03-09_14:20:42.848,sell,SGX_CN_2103,17089,1,dir,2
2021-03-09_14:20:42.864,buy,IF2103,4999.4,1,dir,3
2021-03-09_14:20:42.864,sell,IC2103,6143.6,1,dir,4
2021-03-09_14:20:42.881,sell,SGX_CN_2103,17089,1,dir,2
2021-03-09_14:20:42.881,sell,SGX_CN_2103,17089,1,dir,2
2021-03-09_14:20:42.881,sell,SGX_CN_2103,17089,1,dir,2
2021-03-09_14:20:42.881,sell,SGX_CN_2103,17088,1,dir,2
2021-03-09_14:20:42.881,sell,SGX_CN_2103,17088,1,dir,2
2021-03-09_14:20:42.881,sell,SGX_CN_2103,17088,3,dir,2
2021-03-09_14:20:42.881,sell,SGX_CN_2103,17088,1,dir,2
2021-03-09_14:20:42.881,sell,SGX_CN_2103,17088,2,dir,2
2021-03-09_14:20:42.900,sell,SGX_CN_2103,17088,1,dir,2
2021-03-09_14:20:42.900,sell,SGX_CN_2103,17088,1,dir,2
2021-03-09_14:20:42.900,sell,SGX_CN_2103,17088,3,dir,2
2021-03-09_14:20:42.905,sell,SGX_CN_2103,17088,13,dir,2
2021-03-09_14:26:02.801,buy,SGX_CN_2103,17074,30,dir,1
2021-03-09_14:26:02.832,buy,IC2103,6127.6,1,dir,1
2021-03-09_14:26:08.330,sell,IF2103,4996,3,dir,2
2021-03-09_14:55:49.419,buy,SGX_CN_2103,16935,30,dir,1
2021-03-09_14:55:49.434,sell,IF2103,4963.2,1,dir,2
2021-03-09_14:55:49.434,sell,IF2103,4963,2,dir,2
2021-03-09_14:55:49.434,buy,IC2103,6115,1,dir,1
2021-03-09_14:56:26.364,buy,SGX_CN_2103,16916,30,dir,1
2021-03-09_14:56:26.379,sell,IF2103,4959.4,1,dir,2
2021-03-09_14:56:26.379,sell,IF2103,4959.4,1,dir,2
2021-03-09_14:56:26.379,sell,IF2103,4959.2,1,dir,2
2021-03-09_14:56:26.379,buy,IC2103,6114,1,dir,1
2021-03-09_14:56:50.958,buy,SGX_CN_2103,16922,1,dir,1
2021-03-09_14:56:50.958,buy,SGX_CN_2103,16922,1,dir,1
2021-03-09_14:56:51.178,buy,SGX_CN_2103,16922,20,dir,1
2021-03-09_14:56:51.193,sell,IF2103,4961.8,2,dir,2
2021-03-09_14:56:51.193,buy,SGX_CN_2103,16922,8,dir,1
2021-03-09_14:56:51.209,sell,IF2103,4961.2,1,dir,2
2021-03-09_14:56:51.209,buy,IC2103,6115.4,1,dir,1
2021-03-09_14:57:10.907,buy,SGX_CN_2103,16922,30,dir,1
2021-03-09_14:57:10.922,sell,IF2103,4965.4,1,dir,2
2021-03-09_14:57:10.922,sell,IF2103,4965.2,1,dir,2
2021-03-09_14:57:10.922,sell,IF2103,4965.2,1,dir,2
2021-03-09_14:57:10.922,buy,IC2103,6117.8,1,dir,1
2021-03-09_14:58:04.335,buy,SGX_CN_2103,16929,30,dir,1
2021-03-09_14:58:04.351,sell,IF2103,4966,3,dir,2
2021-03-09_14:58:04.351,buy,IC2103,6118.6,1,dir,1
2021-03-09_14:58:46.364,sell,SGX_CN_2103,16914,4,dir,2
2021-03-09_14:58:46.384,sell,SGX_CN_2103,16914,5,dir,2
2021-03-09_14:58:46.384,sell,SGX_CN_2103,16914,6,dir,2
2021-03-09_14:58:46.384,sell,SGX_CN_2103,16914,3,dir,2
2021-03-09_14:58:46.384,sell,SGX_CN_2103,16914,12,dir,2
2021-03-09_14:58:46.393,buy,IF2103,4957.8,1,dir,3
2021-03-09_14:58:46.393,sell,IC2103,6117.4,1,dir,4
2021-03-09_14:58:46.393,buy,IF2103,4957.8,1,dir,3
2021-03-09_14:58:46.393,buy,IF2103,4957.8,1,dir,3
2021-03-09_14:59:27.044,buy,SGX_CN_2103,16926,30,dir,1
2021-03-09_14:59:27.060,sell,IF2103,4966,1,dir,2
2021-03-09_14:59:27.060,sell,IF2103,4966,2,dir,2
2021-03-09_14:59:27.060,buy,IC2103,6119.8,1,dir,1
2021-03-10_09:30:49.467,sell,SGX_CN_2103,17174,1,dir,2
2021-03-10_09:30:49.498,sell,SGX_CN_2103,17174,9,dir,2
2021-03-10_09:30:49.498,sell,SGX_CN_2103,17174,20,dir,2
2021-03-10_09:30:49.514,buy,IF2103,5027.2,1,dir,1
2021-03-10_09:30:49.514,buy,IF2103,5027.2,2,dir,1
2021-03-10_09:30:49.514,sell,IC2103,6171.6,1,dir,2
2021-03-10_09:33:29.021,buy,SGX_CN_2103,17195,7,dir,1
2021-03-10_09:33:29.021,buy,SGX_CN_2103,17195,2,dir,1
2021-03-10_09:33:29.037,sell,IF2103,5044.4,1,dir,2
2021-03-10_09:33:29.037,buy,IC2103,6183,1,dir,1
2021-03-10_09:34:09.975,buy,SGX_CN_2103,17219,1,dir,1
2021-03-10_09:34:10.004,buy,SGX_CN_2103,17219,2,dir,1
2021-03-10_09:34:10.004,buy,SGX_CN_2103,17220,1,dir,1
2021-03-10_09:34:10.004,buy,SGX_CN_2103,17220,4,dir,1
2021-03-10_09:34:10.004,buy,SGX_CN_2103,17220,1,dir,1
2021-03-10_09:34:10.004,buy,SGX_CN_2103,17220,1,dir,1
2021-03-10_09:34:10.004,buy,SGX_CN_2103,17220,7,dir,1
2021-03-10_09:34:10.004,buy,SGX_CN_2103,17220,2,dir,1
2021-03-10_09:34:10.004,buy,SGX_CN_2103,17220,1,dir,1
2021-03-10_09:34:10.004,buy,SGX_CN_2103,17220,1,dir,1
2021-03-10_09:34:10.014,sell,IF2103,5050.4,1,dir,2
2021-03-10_09:34:10.014,sell,IF2103,5050.4,1,dir,2
2021-03-10_09:58:18.555,sell,SGX_CN_2103,17217,30,dir,2
2021-03-10_09:58:18.572,buy,IF2103,5019.6,1,dir,1
2021-03-10_09:58:18.572,buy,IF2103,5019.6,1,dir,1
2021-03-10_09:58:18.572,buy,IF2103,5019.6,1,dir,1
2021-03-10_09:58:18.572,sell,IC2103,6114.4,1,dir,2
2021-03-10_10:03:06.881,sell,SGX_CN_2103,17198,5,dir,2
2021-03-10_10:03:06.881,sell,SGX_CN_2103,17198,9,dir,2
2021-03-10_10:03:06.896,buy,IF2103,5009.2,1,dir,1
2021-03-10_10:03:06.912,sell,SGX_CN_2103,17198,2,dir,2
2021-03-10_10:03:06.912,sell,SGX_CN_2103,17198,3,dir,2
2021-03-10_10:03:06.912,sell,SGX_CN_2103,17198,11,dir,2
2021-03-10_10:03:06.928,buy,IF2103,5009.2,1,dir,1
2021-03-10_10:03:06.928,buy,IF2103,5009.2,1,dir,1
2021-03-10_10:03:06.928,sell,IC2103,6097.8,1,dir,2
2021-03-10_10:22:27.485,buy,SGX_CN_2103,17190,30,dir,1
2021-03-10_10:22:27.501,buy,IC2103,6093.8,1,dir,1
2021-03-10_10:22:27.938,sell,IF2103,5013,1,dir,2
2021-03-10_10:22:27.954,sell,IF2103,5013,1,dir,2
2021-03-10_10:22:28.001,sell,IF2103,5013,1,dir,2
2021-03-10_10:51:17.080,buy,SGX_CN_2103,17260,3,dir,1
2021-03-10_10:51:17.080,buy,SGX_CN_2103,17260,1,dir,1
2021-03-10_10:51:17.080,buy,SGX_CN_2103,17260,26,dir,1
2021-03-10_10:51:17.089,sell,IF2103,5040.2,1,dir,2
2021-03-10_10:51:17.089,buy,IC2103,6117,1,dir,1
2021-03-10_10:51:17.089,sell,IF2103,5040,1,dir,2
2021-03-10_10:51:17.089,sell,IF2103,5040,1,dir,2
2021-03-10_11:24:02.022,sell,SGX_CN_2103,17266,3,dir,2
2021-03-10_11:24:02.053,sell,SGX_CN_2103,17266,2,dir,2
2021-03-10_11:24:02.053,sell,SGX_CN_2103,17266,1,dir,2
2021-03-10_11:24:02.053,sell,SGX_CN_2103,17266,1,dir,2
2021-03-10_11:24:02.053,sell,SGX_CN_2103,17266,3,dir,2
2021-03-10_11:24:02.053,sell,SGX_CN_2103,17266,1,dir,2
2021-03-10_11:24:02.053,sell,SGX_CN_2103,17266,3,dir,2
2021-03-10_11:24:02.069,buy,IF2103,5035.4,1,dir,1
2021-03-10_11:24:02.085,sell,SGX_CN_2103,17266,16,dir,2
2021-03-10_11:24:02.101,buy,IF2103,5035.4,2,dir,1
2021-03-10_11:24:02.101,sell,IC2103,6123,1,dir,2
2021-03-10_13:04:23.406,sell,SGX_CN_2103,17156,9,dir,2
2021-03-10_13:04:23.406,sell,SGX_CN_2103,17156,6,dir,2
2021-03-10_13:04:23.421,sell,SGX_CN_2103,17156,11,dir,2
2021-03-10_13:04:23.421,buy,IF2103,5001.2,1,dir,1
2021-03-10_13:04:23.421,sell,SGX_CN_2103,17156,4,dir,2
2021-03-10_13:04:23.421,buy,IF2103,5001.2,1,dir,1
2021-03-10_13:04:23.437,buy,IF2103,5001.6,1,dir,1
2021-03-10_13:04:23.437,sell,IC2103,6086.8,1,dir,2
2021-03-10_14:01:21.999,buy,SGX_CN_2103,17250,30,dir,1
2021-03-10_14:01:22.014,buy,IC2103,6096.2,1,dir,1
2021-03-10_14:01:27.747,sell,IF2103,5030.6,1,dir,2
2021-03-10_14:01:27.747,sell,IF2103,5030.6,1,dir,2
2021-03-10_14:01:27.747,sell,IF2103,5030.6,1,dir,2
2021-03-10_14:33:25.934,sell,SGX_CN_2103,17189,30,dir,2
2021-03-10_14:33:25.950,buy,IF2103,5004.6,2,dir,1
2021-03-10_14:33:25.950,buy,IF2103,5004.6,1,dir,1
2021-03-10_14:33:25.950,sell,IC2103,6063.8,1,dir,2
2021-03-11_09:48:43.800,buy,SGX_CN_2103,17458,12,dir,1
2021-03-11_09:48:43.816,sell,IF2103,5068.2,1,dir,2
2021-03-11_09:48:43.823,buy,SGX_CN_2103,17458,18,dir,1
2021-03-11_09:48:43.830,sell,IF2103,5068,1,dir,2
2021-03-11_09:48:43.830,sell,IF2103,5068,1,dir,2
2021-03-11_09:48:43.831,buy,IC2103,6084.6,1,dir,1
2021-03-11_09:57:02.677,sell,SGX_CN_2103,17535,5,dir,2
2021-03-11_09:57:02.678,sell,SGX_CN_2103,17535,14,dir,2
2021-03-11_09:57:02.687,buy,IF2103,5082.2,1,dir,1
2021-03-11_09:57:02.690,sell,IC2103,6107.6,1,dir,2
2021-03-11_09:57:02.691,buy,IF2103,5082.2,1,dir,1
2021-03-11_09:57:02.730,sell,SGX_CN_2103,17535,1,dir,2
2021-03-11_09:57:02.836,sell,SGX_CN_2103,17535,5,dir,2
2021-03-11_09:57:02.847,buy,IF2103,5080.4,1,dir,1
2021-03-11_09:57:35.384,sell,SGX_CN_2103,17500,1,dir,2
2021-03-11_09:57:35.385,sell,SGX_CN_2103,17500,4,dir,2
2021-03-11_11:00:21.319,sell,SGX_CN_2103,17638,30,dir,2
2021-03-11_11:00:21.336,buy,IF2103,5110.2,2,dir,1
2021-03-11_11:00:21.336,buy,IF2103,5110.4,1,dir,1
2021-03-11_11:00:21.338,sell,IC2103,6159,1,dir,2
2021-03-11_11:19:06.281,sell,SGX_CN_2103,17612,2,dir,2
2021-03-11_11:19:06.304,sell,SGX_CN_2103,17612,1,dir,2
2021-03-11_11:19:06.304,sell,SGX_CN_2103,17612,3,dir,2
2021-03-11_11:19:06.305,sell,SGX_CN_2103,17612,2,dir,2
2021-03-11_11:19:06.307,sell,SGX_CN_2103,17612,2,dir,2
2021-03-11_11:19:06.307,sell,SGX_CN_2103,17612,5,dir,2
2021-03-11_11:19:06.308,sell,SGX_CN_2103,17612,2,dir,2
2021-03-11_11:19:06.308,sell,SGX_CN_2103,17612,2,dir,2
2021-03-11_11:19:06.309,sell,SGX_CN_2103,17612,1,dir,2
2021-03-11_11:19:06.327,sell,SGX_CN_2103,17612,2,dir,2
2021-03-11_11:19:06.328,sell,SGX_CN_2103,17612,4,dir,2
2021-03-11_11:19:06.328,sell,SGX_CN_2103,17612,2,dir,2
2021-03-11_11:19:06.329,sell,SGX_CN_2103,17612,1,dir,2
2021-03-11_11:19:06.329,sell,SGX_CN_2103,17612,1,dir,2
2021-03-11_11:19:06.345,sell,IC2103,6151.4,1,dir,2
2021-03-11_11:19:06.695,buy,IF2103,5097.2,1,dir,1
2021-03-11_11:19:06.851,buy,IF2103,5097.2,1,dir,1
2021-03-11_11:19:07.175,buy,IF2103,5097.2,1,dir,1
2021-03-11_13:56:20.232,sell,SGX_CN_2103,17581,30,dir,2
2021-03-11_13:56:20.250,buy,IF2103,5096.6,1,dir,1
2021-03-11_13:56:20.251,buy,IF2103,5097.2,1,dir,1
2021-03-11_13:56:20.251,sell,IC2103,6183.2,1,dir,2
2021-03-11_13:56:20.708,buy,IF2103,5097.2,1,dir,1
2021-03-11_14:23:04.129,sell,SGX_CN_2103,17449,30,dir,2
2021-03-11_14:23:04.144,buy,IF2103,5057.2,1,dir,1
2021-03-11_14:23:04.145,buy,IF2103,5057.2,1,dir,1
2021-03-11_14:23:04.145,buy,IF2103,5057.2,1,dir,1
2021-03-11_14:23:04.145,sell,IC2103,6149.8,1,dir,2
2021-03-12_09:52:04.414,sell,SGX_CN_2103,17707,6,dir,2
2021-03-12_09:52:04.414,sell,SGX_CN_2103,17707,1,dir,2
2021-03-12_09:52:04.430,sell,SGX_CN_2103,17707,10,dir,2
2021-03-12_09:52:04.445,sell,SGX_CN_2103,17707,13,dir,2
2021-03-12_09:52:04.445,buy,IF2103,5107.2,1,dir,1
2021-03-12_09:52:04.445,buy,IF2103,5107.2,1,dir,1
2021-03-12_09:52:04.445,buy,IF2103,5107.2,1,dir,1
2021-03-12_09:52:04.445,sell,IC2103,6156,1,dir,2
2021-03-12_10:14:59.358,sell,SGX_CN_2103,17628,16,dir,2
2021-03-12_10:14:59.358,sell,SGX_CN_2103,17628,14,dir,2
2021-03-12_10:14:59.373,buy,IF2103,5085.8,1,dir,1
2021-03-12_10:14:59.373,buy,IF2103,5085.8,2,dir,1
2021-03-12_10:14:59.373,sell,IC2103,6145.4,1,dir,2
2021-03-12_10:46:03.830,buy,SGX_CN_2103,17522,2,dir,1
2021-03-12_10:46:03.830,buy,SGX_CN_2103,17522,8,dir,1
2021-03-12_10:46:03.830,buy,SGX_CN_2103,17522,8,dir,1
2021-03-12_10:46:03.845,buy,SGX_CN_2103,17522,6,dir,1
2021-03-12_10:46:03.845,buy,SGX_CN_2103,17522,1,dir,1
2021-03-12_10:46:03.845,buy,SGX_CN_2103,17522,5,dir,1
2021-03-12_10:46:03.845,sell,IF2103,5064.4,1,dir,2
2021-03-12_10:46:03.845,buy,IC2103,6134.4,1,dir,1
2021-03-12_10:46:03.845,sell,IF2103,5064.4,1,dir,2
2021-03-12_10:46:03.845,sell,IF2103,5064.4,1,dir,2
2021-03-12_10:47:02.957,buy,SGX_CN_2103,17524,2,dir,1
2021-03-12_10:47:02.957,buy,SGX_CN_2103,17524,2,dir,1
2021-03-12_10:47:02.973,buy,SGX_CN_2103,17524,1,dir,1
2021-03-12_10:47:02.973,buy,SGX_CN_2103,17525,1,dir,1
2021-03-12_10:47:02.973,sell,IF2103,5063,1,dir,2
2021-03-12_10:47:02.973,buy,SGX_CN_2103,17525,1,dir,1
2021-03-12_10:47:02.973,buy,IC2103,6132.2,1,dir,1
2021-03-12_10:47:02.973,buy,SGX_CN_2103,17525,2,dir,1
2021-03-12_10:47:02.973,buy,SGX_CN_2103,17525,1,dir,1
2021-03-12_10:47:02.973,buy,SGX_CN_2103,17525,2,dir,1
2021-03-12_10:47:02.988,buy,SGX_CN_2103,17525,2,dir,1
2021-03-12_10:47:02.988,buy,SGX_CN_2103,17525,2,dir,1
2021-03-12_10:47:02.988,buy,SGX_CN_2103,17526,2,dir,1
2021-03-12_10:47:02.988,buy,SGX_CN_2103,17526,1,dir,1
2021-03-12_10:47:02.988,buy,SGX_CN_2103,17526,2,dir,1
2021-03-12_10:47:02.988,buy,SGX_CN_2103,17526,2,dir,1
2021-03-12_10:47:02.988,buy,SGX_CN_2103,17526,7,dir,1
2021-03-12_10:47:02.988,sell,IF2103,5062.6,1,dir,2
2021-03-12_10:47:02.988,sell,IF2103,5062.6,1,dir,2
2021-03-12_10:53:25.393,buy,SGX_CN_2103,17513,3,dir,1
2021-03-12_10:53:25.393,buy,SGX_CN_2103,17513,1,dir,1
2021-03-12_10:53:25.409,buy,SGX_CN_2103,17513,1,dir,1
2021-03-12_10:53:25.409,buy,SGX_CN_2103,17513,25,dir,1
2021-03-12_10:53:25.424,buy,IC2103,6143.2,1,dir,1
2021-03-12_10:53:25.846,sell,IF2103,5067.6,1,dir,2
2021-03-12_10:53:26.190,sell,IF2103,5067.6,1,dir,2
2021-03-12_10:53:26.331,sell,IF2103,5067.6,1,dir,2
2021-03-12_13:00:01.907,sell,SGX_CN_2103,17695,1,dir,2
2021-03-12_13:00:01.923,buy,IF2103,5112.2,1,dir,1
2021-03-12_13:00:01.923,sell,IC2103,6196.8,1,dir,2
2021-03-12_13:00:01.923,sell,SGX_CN_2103,17694,12,dir,2
2021-03-12_13:00:01.923,sell,SGX_CN_2103,17694,2,dir,2
2021-03-12_13:00:01.923,sell,SGX_CN_2103,17694,1,dir,2
2021-03-12_13:00:01.923,sell,SGX_CN_2103,17694,12,dir,2
2021-03-12_13:00:01.923,sell,SGX_CN_2103,17694,2,dir,2
2021-03-12_13:00:01.943,buy,IF2103,5112.2,1,dir,1
2021-03-12_13:00:01.943,buy,IF2103,5113,1,dir,1
2021-03-12_13:03:00.153,sell,SGX_CN_2103,17682,30,dir,2
2021-03-12_13:03:00.168,sell,IC2103,6185.8,1,dir,2
2021-03-12_13:03:06.073,buy,IF2103,5107.6,2,dir,1
2021-03-12_13:03:06.073,buy,IF2103,5107.6,1,dir,1
2021-03-12_14:04:38.866,buy,SGX_CN_2103,17684,3,dir,1
2021-03-12_14:04:38.882,sell,IF2103,5120.4,1,dir,2
2021-03-12_14:04:38.882,buy,IC2103,6192.6,1,dir,1
2021-03-12_14:04:38.882,buy,SGX_CN_2103,17684,1,dir,1
2021-03-12_14:04:38.882,buy,SGX_CN_2103,17684,26,dir,1
2021-03-12_14:04:38.904,sell,IF2103,5120.4,1,dir,2
2021-03-12_14:04:38.904,sell,IF2103,5120.4,1,dir,2
2021-03-15_09:30:45.811,buy,SGX_CN_2103,17660,1,dir,1
2021-03-15_09:30:45.811,buy,SGX_CN_2103,17660,1,dir,1
2021-03-15_09:30:45.811,buy,SGX_CN_2103,17660,1,dir,1
2021-03-15_09:30:45.827,buy,SGX_CN_2103,17661,4,dir,1
2021-03-15_09:30:45.842,buy,SGX_CN_2103,17661,1,dir,1
2021-03-15_09:30:45.842,buy,SGX_CN_2103,17661,1,dir,1
2021-03-15_09:30:45.842,buy,SGX_CN_2103,17661,2,dir,1
2021-03-15_09:30:45.842,buy,SGX_CN_2103,17662,1,dir,1
2021-03-15_09:30:45.842,buy,SGX_CN_2103,17662,3,dir,1
2021-03-15_09:30:45.842,buy,SGX_CN_2103,17662,2,dir,1
2021-03-15_09:30:45.842,buy,SGX_CN_2103,17662,1,dir,1
2021-03-15_09:30:45.842,buy,SGX_CN_2103,17662,1,dir,1
2021-03-15_09:30:45.858,buy,SGX_CN_2103,17663,4,dir,1
2021-03-15_09:30:45.858,buy,SGX_CN_2103,17663,2,dir,1
2021-03-15_09:30:45.858,buy,SGX_CN_2103,17663,1,dir,1
2021-03-15_09:30:45.858,buy,SGX_CN_2103,17663,1,dir,1
2021-03-15_09:30:45.858,buy,SGX_CN_2103,17663,1,dir,1
2021-03-15_09:30:45.858,sell,IF2103,5099.8,1,dir,2
2021-03-15_09:30:45.858,buy,SGX_CN_2103,17663,1,dir,1
2021-03-15_09:30:45.858,buy,SGX_CN_2103,17663,1,dir,1
2021-03-15_09:30:45.858,sell,IF2103,5099.6,1,dir,2
2021-03-15_09:30:45.873,sell,IF2103,5099.6,1,dir,2
2021-03-15_09:30:45.873,buy,IC2103,6189.4,1,dir,1
2021-03-15_09:30:57.253,buy,SGX_CN_2103,17661,1,dir,1
2021-03-15_09:30:57.253,buy,SGX_CN_2103,17661,1,dir,1
2021-03-15_09:30:57.278,buy,SGX_CN_2103,17662,1,dir,1
2021-03-15_09:30:57.278,buy,SGX_CN_2103,17662,2,dir,1
2021-03-15_09:30:57.278,buy,SGX_CN_2103,17663,1,dir,1
2021-03-15_09:30:57.278,buy,SGX_CN_2103,17663,2,dir,1
2021-03-15_09:30:57.278,buy,SGX_CN_2103,17663,2,dir,1
2021-03-15_09:30:57.278,buy,SGX_CN_2103,17664,2,dir,1
2021-03-15_09:30:57.278,buy,SGX_CN_2103,17664,1,dir,1
2021-03-15_09:30:57.278,buy,SGX_CN_2103,17664,2,dir,1
2021-03-15_09:30:57.278,buy,SGX_CN_2103,17665,2,dir,1
2021-03-15_09:30:57.278,buy,SGX_CN_2103,17665,2,dir,1
2021-03-15_09:30:57.286,sell,IF2103,5099.6,1,dir,2
2021-03-15_09:30:57.296,buy,SGX_CN_2103,17665,1,dir,1
2021-03-15_09:30:57.301,buy,SGX_CN_2103,17665,5,dir,1
2021-03-15_09:30:57.301,buy,SGX_CN_2103,17665,2,dir,1
2021-03-15_09:30:57.301,buy,SGX_CN_2103,17665,2,dir,1
2021-03-15_09:30:57.301,buy,SGX_CN_2103,17665,1,dir,1
2021-03-15_09:30:57.306,sell,IF2103,5099.6,1,dir,2
2021-03-15_09:30:57.306,buy,IC2103,6191,1,dir,1
2021-03-15_09:30:57.306,sell,IF2103,5099.6,1,dir,2
2021-03-15_09:30:59.598,buy,SGX_CN_2103,17655,30,dir,1
2021-03-15_09:30:59.614,sell,IF2103,5099.4,3,dir,2
2021-03-15_09:30:59.614,buy,IC2103,6189.8,1,dir,1
2021-03-15_09:31:22.314,buy,SGX_CN_2103,17625,1,dir,1
2021-03-15_09:31:22.314,buy,SGX_CN_2103,17626,1,dir,1
2021-03-15_09:31:22.341,buy,SGX_CN_2103,17626,1,dir,1
2021-03-15_09:31:22.341,buy,SGX_CN_2103,17626,1,dir,1
2021-03-15_09:31:22.341,buy,SGX_CN_2103,17627,1,dir,1
2021-03-15_09:31:22.341,buy,SGX_CN_2103,17627,1,dir,1
2021-03-15_09:31:22.341,buy,SGX_CN_2103,17627,1,dir,1
2021-03-15_09:31:22.341,buy,SGX_CN_2103,17627,2,dir,1
2021-03-15_09:31:22.341,buy,SGX_CN_2103,17627,2,dir,1
2021-03-15_09:31:22.350,sell,IF2103,5089.4,1,dir,2
2021-03-15_09:31:22.360,buy,SGX_CN_2103,17628,1,dir,1
2021-03-15_09:31:22.360,buy,SGX_CN_2103,17628,1,dir,1
2021-03-15_09:31:22.360,buy,SGX_CN_2103,17628,2,dir,1
2021-03-15_09:31:22.360,buy,SGX_CN_2103,17628,2,dir,1
2021-03-15_09:31:22.360,buy,SGX_CN_2103,17628,2,dir,1
2021-03-15_09:31:22.360,buy,SGX_CN_2103,17628,11,dir,1
2021-03-15_09:31:22.370,sell,IF2103,5089.4,2,dir,2
2021-03-15_09:31:22.370,buy,IC2103,6176.6,1,dir,1
2021-03-15_09:35:34.311,sell,SGX_CN_2103,17565,1,dir,2
2021-03-15_09:35:34.311,sell,SGX_CN_2103,17565,29,dir,2
2021-03-15_09:35:34.327,buy,IF2103,5070.2,1,dir,1
2021-03-15_09:35:34.327,sell,IC2103,6170,1,dir,2
2021-03-15_09:35:34.327,buy,IF2103,5070.2,2,dir,1
2021-03-15_09:37:09.545,sell,SGX_CN_2103,17475,30,dir,2
2021-03-15_09:37:09.560,sell,IC2103,6164.8,1,dir,2
2021-03-15_09:37:15.184,buy,IF2103,5049.2,1,dir,1
2021-03-15_09:37:15.215,buy,IF2103,5049.2,1,dir,1
2021-03-15_09:37:15.246,buy,IF2103,5049.2,1,dir,1
2021-03-15_09:38:02.464,sell,SGX_CN_2103,17483,10,dir,2
2021-03-15_09:38:02.464,sell,SGX_CN_2103,17483,20,dir,2
2021-03-15_09:38:02.479,sell,IC2103,6163,1,dir,2
2021-03-15_09:38:02.495,buy,IF2103,5049.2,1,dir,1
2021-03-15_09:38:02.526,buy,IF2103,5049.2,1,dir,1
2021-03-15_09:38:08.197,buy,IF2103,5052,1,dir,1
2021-03-15_10:21:45.741,sell,SGX_CN_2103,17501,30,dir,2
2021-03-15_10:21:45.757,buy,IF2103,5064,1,dir,1
2021-03-15_10:21:45.757,sell,IC2103,6203.8,1,dir,2
2021-03-15_10:21:45.757,buy,IF2103,5064,1,dir,1
2021-03-15_10:21:46.147,buy,IF2103,5064,1,dir,1
2021-03-15_13:10:19.293,buy,SGX_CN_2103,17315,30,dir,1
2021-03-15_13:10:19.311,buy,IC2103,6156,1,dir,1
2021-03-15_13:10:20.147,sell,IF2103,5019.4,1,dir,2
2021-03-15_13:10:20.444,sell,IF2103,5019.4,1,dir,2
2021-03-15_13:10:20.710,sell,IF2103,5019.4,1,dir,2
2021-03-15_13:20:51.259,buy,SGX_CN_2103,17327,1,dir,1
2021-03-15_13:20:51.680,buy,SGX_CN_2103,17327,1,dir,1
2021-03-15_13:20:51.680,buy,SGX_CN_2103,17327,24,dir,1
2021-03-15_13:20:51.711,buy,SGX_CN_2103,17327,3,dir,1
