IF2006.CFE,,,,,,
time,open,high,low,close,volume,oi
2020/6/15 9:38,3962.6,3963,3958.6,3962.6,696,72732
2020/6/15 9:39,3962.4,3964.2,3960,3961.4,647,72391
2020/6/15 9:40,3961,3962.6,3959.4,3961.2,443,72113
2020/6/15 9:41,3961.2,3961.4,3958.8,3960.8,408,71877
2020/6/15 9:42,3960.4,3963.4,3960.4,3962.6,453,71603
2020/6/15 9:43,3962.2,3964,3960.6,3963.8,555,71252
2020/6/15 9:44,3963.6,3967.4,3963.2,3967.2,533,70911
2020/6/15 9:45,3967,3970.8,3967,3970,528,70645
2020/6/15 9:46,3969.6,3972,3968.2,3969.8,491,70376
2020/6/15 9:47,3969.6,3975,3968.8,3974.8,597,70057
2020/6/15 9:48,3974.2,3974.4,3972.2,3972.4,360,69860
2020/6/15 9:49,3972.2,3974.6,3972.2,3974.6,293,69705
2020/6/15 9:50,3974.6,3975.8,3972.6,3973.8,496,69452
2020/6/15 9:51,3974,3977.2,3973.4,3976.4,375,69249
2020/6/15 9:52,3976,3977.2,3971.6,3971.6,470,69061
2020/6/15 9:53,3971.4,3972.2,3969,3969.4,312,68901
2020/6/15 9:54,3969.4,3970.4,3965.6,3967.4,563,68661
2020/6/15 9:55,3967,3968.2,3963.6,3963.8,480,68467
2020/6/15 9:56,3963.6,3970.8,3963.4,3970.4,537,68249
2020/6/15 9:57,3970.6,3970.8,3968,3970.4,310,68085
2020/6/15 9:58,3970.6,3970.6,3966.6,3970.2,173,67994
2020/6/15 9:59,3970.6,3972.2,3969.4,3971.4,277,67877
2020/6/15 10:00,3971.6,3971.6,3966.2,3968.4,316,67754
2020/6/15 10:01,3968.8,3971.6,3966.2,3971.6,234,67663
2020/6/15 10:02,3971,3972.2,3969.4,3972.2,239,67588
2020/6/15 10:03,3971.8,3972.4,3969,3971.6,201,67490
2020/6/15 10:04,3971.8,3972.6,3970.8,3972.6,178,67429
2020/6/15 10:05,3972.6,3972.8,3969.8,3970.4,239,67331
2020/6/15 10:06,3970.6,3972,3969.8,3971.4,157,67288
2020/6/15 10:07,3971.8,3975,3971.4,3973.8,380,67155
2020/6/15 10:08,3973.6,3977.4,3973.6,3976.4,509,66958
2020/6/15 10:09,3976.8,3977,3973.2,3974,309,66825
2020/6/15 10:10,3974.2,3976.8,3974.2,3976.2,292,66745
2020/6/15 10:11,3976.2,3976.4,3974,3974.8,280,66640
2020/6/15 10:12,3975.2,3976.6,3974.2,3975,232,66575
2020/6/15 10:13,3975,3976.4,3974,3974,234,66484
2020/6/15 10:14,3974,3974.8,3972.4,3974,263,66369
2020/6/15 10:15,3973.6,3973.8,3971.6,3973.8,236,66266
2020/6/15 10:16,3974,3976,3973.2,3975.4,230,66179
2020/6/15 10:17,3975.8,3976.4,3975,3976,156,66103
2020/6/15 10:18,3975.8,3979.2,3975.8,3978.6,376,65933
2020/6/15 10:19,3978.4,3980,3977,3979.6,335,65805
2020/6/15 10:20,3979.8,3981.8,3978.4,3979.8,392,65647
2020/6/15 10:21,3980.4,3981.4,3979.4,3980.2,261,65593
2020/6/15 10:22,3980.2,3981.6,3979.4,3980,228,65521
2020/6/15 10:23,3980.4,3981.2,3979.8,3980.2,184,65442
2020/6/15 10:24,3980.6,3980.6,3976.6,3976.6,362,65356
2020/6/15 10:25,3977.4,3977.4,3975,3976,358,65228
2020/6/15 10:26,3976,3979.8,3975.8,3979.2,205,65159
2020/6/15 10:27,3979,3981.4,3979,3981.4,283,65064
2020/6/15 10:28,3981.8,3983.6,3980.4,3983.2,435,64946
2020/6/15 10:29,3983.2,3986.6,3983.2,3985.6,547,64834
2020/6/15 10:30,3985.6,3986.8,3982.2,3983.2,525,64674
2020/6/15 10:31,3983.4,3983.6,3980.8,3983.4,329,64614
2020/6/15 10:32,3983.4,3983.6,3980.8,3982,241,64599
2020/6/15 10:33,3982,3984.8,3982,3984.8,164,64562
2020/6/15 10:34,3984.8,3984.8,3982.4,3984,182,64498
2020/6/15 10:35,3984,3987.6,3983,3985.8,406,64404
2020/6/15 10:36,3985.8,3986.8,3982,3982.6,275,64317
2020/6/15 10:37,3982.4,3983.2,3980.8,3982.4,277,64270
2020/6/15 10:38,3982.4,3982.6,3980.2,3980.8,196,64232
2020/6/15 10:39,3981,3981,3978.8,3979.6,287,64158
2020/6/15 10:40,3979.2,3979.6,3977,3977.2,314,64074
2020/6/15 10:41,3977.2,3980,3977.2,3978.2,236,64042
2020/6/15 10:42,3978.2,3978.8,3976.2,3976.8,290,63980
2020/6/15 10:43,3976.8,3976.8,3975.2,3975.2,351,63885
2020/6/15 10:44,3975.4,3978.2,3975.4,3978,217,63854
2020/6/15 10:45,3978,3979.2,3976.8,3979.2,170,63862
2020/6/15 10:46,3979.2,3979.8,3978.4,3979.8,172,63862
2020/6/15 10:47,3979.8,3981.4,3979.4,3981.4,204,63835
2020/6/15 10:48,3981.4,3981.8,3978.4,3979.2,270,63843
2020/6/15 10:49,3979.2,3979.8,3977.8,3978.8,163,63826
2020/6/15 10:50,3978.8,3979,3976,3976,229,63805
2020/6/15 10:51,3976,3977.8,3976,3977.2,121,63806
2020/6/15 10:52,3977.4,3977.4,3975.6,3976,115,63794
2020/6/15 10:53,3976,3979.4,3976,3977.8,175,63786
2020/6/15 10:54,3977.8,3978.2,3975.2,3975.4,177,63784
2020/6/15 10:55,3975.4,3976,3972.4,3974.6,554,63750
2020/6/15 10:56,3974.6,3975.6,3973.8,3974.6,174,63722
2020/6/15 10:57,3974.6,3975.4,3973.2,3974.8,192,63713
2020/6/15 10:58,3975,3976.6,3974.8,3974.8,169,63723
2020/6/15 10:59,3974.8,3976,3974,3975.8,124,63716
2020/6/15 11:00,3975.8,3977.8,3975.8,3976.8,200,63695
2020/6/15 11:01,3977,3977,3973.8,3974.6,207,63740
2020/6/15 11:02,3974.4,3976.8,3974.2,3976.6,141,63753
2020/6/15 11:03,3975.8,3976.2,3973.6,3974.8,225,63779
2020/6/15 11:04,3974.4,3975,3973.4,3973.4,158,63762
2020/6/15 11:05,3973.4,3976.2,3973,3976.2,228,63754
2020/6/15 11:06,3976.2,3977,3975,3975.6,159,63768
2020/6/15 11:07,3975.8,3976.6,3975,3976.2,138,63727
2020/6/15 11:08,3976.2,3977.2,3974.4,3976.8,150,63705
2020/6/15 11:09,3976.6,3979.8,3976,3979.6,261,63674
2020/6/15 11:10,3979.2,3980.8,3977.6,3979,280,63656
2020/6/15 11:11,3978.8,3979,3977.4,3978.4,159,63666
2020/6/15 11:12,3978.2,3979,3976.4,3976.4,114,63683
2020/6/15 11:13,3976.2,3976.2,3973,3973.6,347,63613
2020/6/15 11:14,3973.6,3973.8,3972.6,3973,245,63607
2020/6/15 11:15,3973.4,3973.4,3971.2,3972.4,323,63555
2020/6/15 11:16,3972.4,3973.8,3972.4,3973.2,139,63528
2020/6/15 11:17,3973.2,3977,3973.2,3976,244,63486
2020/6/15 11:18,3976,3979,3975.6,3978.2,208,63435
2020/6/15 11:19,3977.6,3980.4,3977.6,3980.4,247,63403
2020/6/15 11:20,3980.6,3981.6,3978.2,3980,289,63388
2020/6/15 11:21,3979.6,3981.2,3979.4,3980.4,212,63404
2020/6/15 11:22,3980.2,3980.2,3978,3978.2,139,63409
2020/6/15 11:23,3978.8,3979.6,3976.4,3977.4,160,63458
2020/6/15 11:24,3977.4,3979.8,3976.6,3978.8,163,63472
2020/6/15 11:25,3978.6,3979.6,3977.6,3979.6,112,63478
2020/6/15 11:26,3979,3980,3978.4,3979.6,93,63473
2020/6/15 11:27,3979.6,3979.6,3977,3978.8,114,63466
2020/6/15 11:28,3978.6,3979.4,3977.6,3979.2,119,63458
2020/6/15 11:29,3979.2,3980.2,3978.8,3979,174,63454
2020/6/15 11:30,3979.2,3979.2,3979.2,3979.2,2,63455
2020/6/15 13:00,3971,3972,3967,3969.8,1209,63541
2020/6/15 13:01,3969.8,3970,3962.4,3962.6,817,63539
2020/6/15 13:02,3962.8,3965.4,3962,3962,482,63510
2020/6/15 13:03,3961.8,3961.8,3955.6,3958.2,1136,63324
2020/6/15 13:04,3957.4,3957.4,3955.8,3956.6,484,63370
2020/6/15 13:05,3956.6,3960.2,3955.2,3960,582,63362
2020/6/15 13:06,3960.2,3960.2,3956.8,3956.8,336,63338
2020/6/15 13:07,3957,3958.8,3956,3956.4,344,63374
2020/6/15 13:08,3955.4,3958.6,3954.8,3955.2,571,63439
2020/6/15 13:09,3955.2,3957.2,3954,3955.4,338,63516
2020/6/15 13:10,3955.4,3957,3953.6,3955.2,403,63566
2020/6/15 13:11,3955.2,3955.8,3953.6,3953.6,286,63579
2020/6/15 13:12,3953.6,3953.6,3950.4,3950.4,568,63635
2020/6/15 13:13,3950.2,3950.2,3947.6,3947.6,663,63673
2020/6/15 13:14,3947.6,3951.4,3947.4,3950.4,484,63747
2020/6/15 13:15,3949.4,3952.8,3948.6,3951.6,516,63800
2020/6/15 13:16,3951.6,3953.4,3950.8,3953.2,207,63828
2020/6/15 13:17,3953,3953.4,3952,3953,193,63875
2020/6/15 13:18,3953.2,3953.2,3951,3951.6,203,63916
2020/6/15 13:19,3952,3952.2,3949,3949,233,63952
2020/6/15 13:20,3948.8,3949,3946.2,3946.4,382,64037
2020/6/15 13:21,3946.8,3950.4,3946.8,3949.8,281,64119
2020/6/15 13:22,3949.8,3951.8,3948.8,3951.8,212,64197
2020/6/15 13:23,3952,3953.6,3950.8,3953.4,245,64263
2020/6/15 13:24,3953.4,3955,3952.6,3955,347,64358
2020/6/15 13:25,3955,3955.8,3953.8,3955,287,64371
2020/6/15 13:26,3954.8,3955.2,3953.4,3955,231,64419
2020/6/15 13:27,3954.2,3956.6,3953.2,3956.4,312,64505
2020/6/15 13:28,3956.4,3957.8,3955.4,3957,348,64623
2020/6/15 13:29,3957.4,3957.4,3952.6,3953.8,280,64713
2020/6/15 13:30,3953.8,3954.8,3952.4,3952.8,227,64746
2020/6/15 13:31,3952.8,3955,3952.6,3954.8,177,64778
2020/6/15 13:32,3955,3957.4,3955,3957,160,64799
2020/6/15 13:33,3956.4,3956.8,3953.6,3954.4,152,64817
2020/6/15 13:34,3954.6,3955.2,3953.8,3954.8,83,64822
2020/6/15 13:35,3954.8,3954.8,3952,3952.4,212,64872
2020/6/15 13:36,3952.2,3952.6,3949.4,3949.4,279,64915
2020/6/15 13:37,3949.4,3953,3949.4,3951.8,248,64945
2020/6/15 13:38,3951.8,3952.4,3950,3951,185,64990
2020/6/15 13:39,3951,3951.4,3950,3950.6,123,64998
2020/6/15 13:40,3950.2,3950.2,3945.2,3945.2,535,65073
2020/6/15 13:41,3945.6,3947.4,3945,3945,363,65131
2020/6/15 13:42,3945,3945.4,3943,3943,610,65159
2020/6/15 13:43,3942.8,3943.4,3940.6,3940.8,623,65133
2020/6/15 13:44,3940.6,3943.6,3939.8,3943.2,513,65229
2020/6/15 13:45,3943.6,3945.2,3942.6,3944,341,65323
2020/6/15 13:46,3944,3944,3941.4,3942.2,547,65303
2020/6/15 13:47,3941.8,3943,3940.6,3943,366,65289
2020/6/15 13:48,3943,3945.2,3941,3944.6,464,65315
2020/6/15 13:49,3944.4,3945.6,3944,3945.4,208,65357
2020/6/15 13:50,3945.2,3945.6,3943,3943,214,65412
2020/6/15 13:51,3943,3943,3941,3941.4,264,65445
2020/6/15 13:52,3941.6,3942.8,3941.4,3942,201,65458
2020/6/15 13:53,3942,3942,3938.6,3938.8,373,65457
2020/6/15 13:54,3938.6,3940.4,3937.6,3937.6,415,65457
2020/6/15 13:55,3937.4,3937.6,3934.6,3935.2,902,65402
2020/6/15 13:56,3935.2,3936.2,3933.6,3933.6,425,65473
2020/6/15 13:57,3933,3937,3932.4,3936.8,418,65625
2020/6/15 13:58,3936.6,3937,3933.8,3934.4,233,65703
2020/6/15 13:59,3934.2,3934.6,3932.8,3933.6,394,65729
2020/6/15 14:00,3933.2,3937.2,3932.8,3935.2,454,65861
2020/6/15 14:01,3935.4,3938.4,3935,3938.2,264,65943
2020/6/15 14:02,3938,3938.2,3935.8,3936.8,316,65970
2020/6/15 14:03,3937.8,3938.4,3937,3938,160,65992
2020/6/15 14:04,3938,3938,3933.4,3933.8,383,66050
2020/6/15 14:05,3933.8,3934.4,3930.6,3931,586,66030
2020/6/15 14:06,3930.4,3934.8,3929.6,3934.8,501,66158
2020/6/15 14:07,3934.4,3936.8,3933.8,3936.4,199,66224
2020/6/15 14:08,3936.4,3936.4,3932.2,3933,188,66275
2020/6/15 14:09,3933,3936.4,3933,3935.8,187,66359
2020/6/15 14:10,3935.4,3938.6,3934.8,3938,291,66450
2020/6/15 14:11,3938.2,3938.4,3935.4,3936.4,222,66502
2020/6/15 14:12,3936.2,3938.8,3934.8,3938.6,256,66547
2020/6/15 14:13,3938.8,3940.8,3938,3940.2,351,66607
2020/6/15 14:14,3940,3942.4,3940,3941.2,317,66718
2020/6/15 14:15,3941.8,3945.2,3941.6,3944,651,67013
2020/6/15 14:16,3944,3944.8,3943.2,3944.6,378,67160
2020/6/15 14:17,3944.8,3946.8,3943.8,3946.4,441,67345
2020/6/15 14:18,3946,3946.8,3944,3944.4,304,67460
2020/6/15 14:19,3944.6,3947.8,3944.2,3946,389,67575
2020/6/15 14:20,3946,3949.4,3945.2,3947.8,393,67701
2020/6/15 14:21,3948.2,3953.8,3947.8,3951.4,731,67965
2020/6/15 14:22,3951.4,3952.6,3950.8,3952.2,417,68116
2020/6/15 14:23,3952,3952.6,3948.4,3948.6,354,68266
2020/6/15 14:24,3948.4,3950,3948,3948.4,243,68347
2020/6/15 14:25,3948.6,3949.6,3947.2,3948.8,298,68458
2020/6/15 14:26,3948.8,3948.8,3947.4,3947.8,188,68523
2020/6/15 14:27,3947.8,3948.4,3945.4,3945.6,301,68560
2020/6/15 14:28,3945.4,3946.6,3944.6,3945.4,200,68586
2020/6/15 14:29,3945.4,3945.6,3942.4,3944,353,68643
2020/6/15 14:30,3943.2,3944.8,3943.2,3944,223,68748
2020/6/15 14:31,3944,3944.2,3942.6,3942.6,234,68785
2020/6/15 14:32,3942.4,3943.4,3940.8,3940.8,256,68862
2020/6/15 14:33,3940.8,3942.8,3940.8,3942.2,205,68922
2020/6/15 14:34,3941.6,3943.8,3941,3943.8,181,68976
2020/6/15 14:35,3943.4,3943.8,3942,3942.4,235,69078
2020/6/15 14:36,3942.4,3944.4,3941.8,3944,227,69157
2020/6/15 14:37,3943.8,3945.8,3943.6,3945.6,218,69242
2020/6/15 14:38,3945,3945.6,3941,3941.6,200,69307
2020/6/15 14:39,3941.4,3942.2,3938.6,3939,271,69373
2020/6/15 14:40,3938.6,3938.8,3935,3935,446,69520
2020/6/15 14:41,3935,3937.6,3934.8,3937,240,69607
2020/6/15 14:42,3936.6,3937.2,3933.8,3934.2,255,69703
2020/6/15 14:43,3933.8,3935.6,3933.6,3934.6,259,69820
2020/6/15 14:44,3934.4,3935.2,3931,3931,476,70047
2020/6/15 14:45,3930.8,3931.2,3927.8,3928.6,655,70222
2020/6/15 14:46,3928.4,3929.6,3926.6,3926.8,346,70326
2020/6/15 14:47,3927,3930.8,3926.8,3930.6,390,70536
2020/6/15 14:48,3930.4,3932.6,3930.4,3932.2,330,70684
2020/6/15 14:49,3932.4,3934,3932,3933.6,275,70810
2020/6/15 14:50,3933.6,3934.2,3932.6,3933,284,70966
2020/6/15 14:51,3933.2,3933.6,3931.4,3932.8,250,71072
2020/6/15 14:52,3932.4,3934,3932,3932,268,71166
2020/6/15 14:53,3932,3932.6,3931.2,3931.4,283,71305
2020/6/15 14:54,3931.8,3932,3928.8,3929.6,347,71446
2020/6/15 14:55,3929.4,3931,3929.4,3930.6,454,71674
2020/6/15 14:56,3930.6,3932,3930.6,3931.4,406,71921
2020/6/15 14:57,3931.6,3932.8,3931.4,3932,425,72153
2020/6/15 14:58,3932,3932.8,3931.6,3931.8,563,72415
2020/6/15 14:59,3931.6,3932,3928.6,3929.4,627,72651
2020/6/15 15:00,3929.4,3929.4,3929.4,3929.4,2,72651
2020/6/16 9:30,3980,3984.4,3977.2,3977.4,2747,70850
2020/6/16 9:31,3977.2,3980.4,3976.4,3977,1326,69955
2020/6/16 9:32,3976.6,3981.2,3976,3980,900,69388
2020/6/16 9:33,3980,3980,3976.8,3977.6,546,69119
2020/6/16 9:34,3978.2,3983.6,3977.6,3983.6,788,68581
2020/6/16 9:35,3983.6,3995.6,3982.8,3995.6,1449,67696
2020/6/16 9:36,3995,3997.6,3991.4,3992.4,764,67310
2020/6/16 9:37,3991.6,3992.4,3990.4,3990.8,513,66961
2020/6/16 9:38,3990.6,3992.6,3990,3990.4,411,66759
2020/6/16 9:39,3990.6,3993,3988.4,3990.8,605,66351
2020/6/16 9:40,3990.4,3994.2,3990.4,3994.2,591,66023
2020/6/16 9:41,3993.6,3994.2,3989.2,3989.4,486,65740
2020/6/16 9:42,3989.4,3994,3989.4,3993.4,545,65385
2020/6/16 9:43,3994,3996.4,3992.8,3996,655,65032
2020/6/16 9:44,3995.8,3997.8,3992,3995.2,561,64723
2020/6/16 9:45,3995.4,3999.2,3995.4,3997.8,874,64289
2020/6/16 9:46,3998,3999.6,3996.8,3998,511,63998
2020/6/16 9:47,3998.2,3998.4,3995.6,3996.6,512,63696
2020/6/16 9:48,3996.4,3997.4,3993.4,3993.4,399,63525
2020/6/16 9:49,3993.6,3997,3993.6,3996,372,63313
2020/6/16 9:50,3996.2,3998,3994,3996.2,405,63058
2020/6/16 9:51,3996.4,3999,3994.8,3995.2,388,62825
2020/6/16 9:52,3995.4,3997.8,3994.6,3995.6,239,62685
2020/6/16 9:53,3996,3996.4,3992.6,3993.2,375,62491
2020/6/16 9:54,3993,3994.2,3991.4,3992.6,353,62318
2020/6/16 9:55,3992.4,3994.4,3992.2,3993.8,272,62178
2020/6/16 9:56,3993.6,3994.4,3992.4,3993.4,263,62043
2020/6/16 9:57,3993.4,3994.8,3990.8,3991.4,341,61869
2020/6/16 9:58,3991.4,3994.2,3991.4,3993.4,240,61759
2020/6/16 9:59,3993.2,3994,3991.4,3993.2,240,61677
2020/6/16 10:00,3993.2,3998.4,3993.2,3996,698,61358
2020/6/16 10:01,3996.6,3998.4,3995.2,3995.6,303,61211
2020/6/16 10:02,3995.6,3995.8,3994,3994.8,289,61113
2020/6/16 10:03,3994.8,3994.8,3990,3991.2,437,60939
2020/6/16 10:04,3990.6,3992.8,3990.4,3991.2,247,60843
2020/6/16 10:05,3991.8,3992.8,3990.8,3992,226,60721
2020/6/16 10:06,3992,3992.8,3989,3989,328,60535
2020/6/16 10:07,3988.8,3990,3985.8,3987.4,611,60241
2020/6/16 10:08,3987.2,3990,3987.2,3988.6,488,60002
2020/6/16 10:09,3988.8,3992.8,3988.8,3992.6,556,59693
2020/6/16 10:10,3992.6,3992.6,3991.2,3992,353,59483
2020/6/16 10:11,3991.8,3992.4,3990.6,3991.2,269,59319
2020/6/16 10:12,3991.2,3992.8,3991.2,3991.8,329,59119
2020/6/16 10:13,3991.6,3992,3990,3990.2,403,58864
2020/6/16 10:14,3990.2,3990.6,3987,3987.4,283,58707
2020/6/16 10:15,3987.6,3989.2,3986,3986.2,297,58619
2020/6/16 10:16,3986,3987.2,3985,3986,248,58502
2020/6/16 10:17,3986,3986.6,3984.4,3984.8,296,58349
2020/6/16 10:18,3985,3988.8,3984.8,3987,314,58215
2020/6/16 10:19,3986.6,3988.4,3986.2,3987.8,146,58159
2020/6/16 10:20,3987.6,3988.2,3986.6,3987.8,186,58086
2020/6/16 10:21,3987.6,3988,3985.6,3987,159,58045
2020/6/16 10:22,3987,3990.8,3987,3990.2,240,57962
2020/6/16 10:23,3990.6,3993.2,3990.4,3992.6,280,57863
2020/6/16 10:24,3992.6,3992.8,3990.8,3992.6,222,57791
2020/6/16 10:25,3992.8,3993.4,3991.8,3993,165,57728
2020/6/16 10:26,3993,3994.4,3992.6,3993.6,270,57591
2020/6/16 10:27,3993.2,3993.2,3991.6,3991.6,151,57523
2020/6/16 10:28,3991.6,3992.8,3990.4,3990.4,141,57493
2020/6/16 10:29,3990.4,3991.4,3988.6,3989.6,155,57434
2020/6/16 10:30,3989,3994.6,3988.6,3994.4,332,57299
2020/6/16 10:31,3994.4,3995.6,3993.8,3994.8,384,57138
2020/6/16 10:32,3995,3997,3994.6,3996.2,272,57063
2020/6/16 10:33,3996.4,3996.4,3994.8,3996,165,57017
2020/6/16 10:34,3995.6,3996.8,3995,3995.6,120,56966
2020/6/16 10:35,3995.6,3997.4,3995.6,3997.4,288,56864
2020/6/16 10:36,3997.4,3999.6,3997.2,3999.4,418,56738
2020/6/16 10:37,3999.4,4001,3998.8,4000.2,522,56640
2020/6/16 10:38,4000,4002.6,3999.2,4001.4,538,56495
2020/6/16 10:39,4001.8,4002.8,4000.6,4002,429,56399
2020/6/16 10:40,4002.2,4003.4,4002,4002.6,416,56350
2020/6/16 10:41,4002.2,4002.4,3999.2,3999.8,369,56215
2020/6/16 10:42,4000.4,4001.8,3998.8,3999,266,56161
2020/6/16 10:43,3999,3999.4,3998.2,3998.4,189,56074
2020/6/16 10:44,3998.2,4000.6,3997.8,4000.6,242,55981
2020/6/16 10:45,4000.6,4002,3999,3999,316,55872
2020/6/16 10:46,3999.4,3999.6,3997.6,3997.8,171,55812
2020/6/16 10:47,3998.4,4000,3998.2,3998.4,121,55765
2020/6/16 10:48,3998.6,4000.6,3998.4,3999.2,162,55708
2020/6/16 10:49,3999.2,4000.6,3999.2,4000,131,55674
2020/6/16 10:50,4000.6,4001,3998.8,3999.4,159,55637
2020/6/16 10:51,3999.8,4004.4,3999.8,4001.6,529,55540
2020/6/16 10:52,4002.4,4002.6,3999.6,4000,235,55480
2020/6/16 10:53,4000.4,4000.4,3998,3998.6,206,55437
2020/6/16 10:54,3998.2,4000.4,3998.2,3999.8,158,55397
2020/6/16 10:55,4000,4000.4,3997.8,3998.4,186,55346
2020/6/16 10:56,3998.6,3999,3996.8,3997.6,234,55266
2020/6/16 10:57,3997.6,3998.2,3996.2,3996.4,180,55230
2020/6/16 10:58,3996.6,3999.6,3996.6,3999.6,179,55155
2020/6/16 10:59,3999.6,4000,3997.6,4000,136,55136
2020/6/16 11:00,4000,4001.6,3999.2,4000.2,400,55106
2020/6/16 11:01,4000.8,4001.4,3998,3999.4,343,55033
2020/6/16 11:02,3999.4,4000,3998.6,3998.6,94,55007
2020/6/16 11:03,3998.6,3999,3996.4,3996.8,185,54953
2020/6/16 11:04,3996.8,3998.2,3996.2,3997,149,54932
2020/6/16 11:05,3997.4,3997.8,3995.8,3996.4,170,54882
2020/6/16 11:06,3996.8,3996.8,3992.8,3994,407,54782
2020/6/16 11:07,3993.8,3994.8,3993,3993.2,205,54743
2020/6/16 11:08,3993.2,3993.2,3991.2,3992,480,54570
2020/6/16 11:09,3992,3992.4,3990,3992.4,507,54417
2020/6/16 11:10,3992.6,3993.4,3992,3992.2,207,54427
2020/6/16 11:11,3992.2,3993.4,3991.2,3992,175,54420
2020/6/16 11:12,3991.6,3992,3990.2,3991.4,301,54302
2020/6/16 11:13,3991.8,3991.8,3989.4,3991,347,54242
2020/6/16 11:14,3990.6,3991.2,3989,3989.4,239,54203
2020/6/16 11:15,3989.2,3990.8,3988,3990.4,254,54191
2020/6/16 11:16,3990.2,3990.8,3988.8,3989,143,54184
2020/6/16 11:17,3989,3991,3988.6,3989.8,160,54169
2020/6/16 11:18,3989.8,3991,3989.4,3991,115,54173
2020/6/16 11:19,3990.6,3991.8,3989.8,3990,216,54183
2020/6/16 11:20,3990.2,3993.6,3989.8,3992.6,254,54177
2020/6/16 11:21,3992.6,3992.8,3991,3991.2,217,54143
2020/6/16 11:22,3991.6,3991.8,3990,3990.4,148,54125
2020/6/16 11:23,3990.2,3990.6,3985.4,3986,419,54030
2020/6/16 11:24,3985.8,3987.8,3982,3982,615,54035
2020/6/16 11:25,3980,3982,3978.2,3980.6,896,53885
2020/6/16 11:26,3979.6,3981.6,3978.6,3979,350,53853
2020/6/16 11:27,3979,3979,3974.2,3977.6,705,53798
2020/6/16 11:28,3977.6,3982.2,3977.6,3982.2,359,53726
2020/6/16 11:29,3981.8,3983,3981,3982.8,486,53807
2020/6/16 11:30,3982.8,3982.8,3982.8,3982.8,1,53806
2020/6/16 13:00,3986,3991.2,3984.6,3989.4,826,53745
2020/6/16 13:01,3989.4,3992,3989.4,3991,321,53775
2020/6/16 13:02,3991,3994.4,3990.4,3992.8,415,53863
2020/6/16 13:03,3992.8,3995.2,3992.4,3994.6,320,53924
2020/6/16 13:04,3994.4,3997.6,3992.4,3996.8,434,53989
2020/6/16 13:05,3997.2,3997.2,3994.6,3995,385,54019
2020/6/16 13:06,3995.4,3998.2,3994.8,3998,425,54114
2020/6/16 13:07,3998,3998,3994.8,3996.6,245,54148
2020/6/16 13:08,3996.6,3997.6,3996,3997.2,217,54205
2020/6/16 13:09,3997.2,3998.6,3996.4,3997,215,54232
2020/6/16 13:10,3997.2,3998.2,3996.2,3997,235,54251
2020/6/16 13:11,3997.4,3998,3995.8,3996.2,205,54232
2020/6/16 13:12,3996.2,3997.4,3995.2,3995.2,151,54260
2020/6/16 13:13,3995.4,3996.6,3992.8,3992.8,285,54272
2020/6/16 13:14,3993,3996.6,3993,3995.8,202,54299
2020/6/16 13:15,3995.8,3996.6,3993.6,3994.6,193,54327
2020/6/16 13:16,3994.8,3996.2,3994.2,3995.2,124,54332
2020/6/16 13:17,3994.8,3995.8,3993.8,3994.8,128,54337
2020/6/16 13:18,3994.8,3995.4,3993.4,3994.6,106,54343
2020/6/16 13:19,3994.6,3994.6,3992.8,3993.4,140,54345
2020/6/16 13:20,3993,3994.2,3993,3993.2,116,54352
2020/6/16 13:21,3993.6,3996.8,3993.2,3994.6,335,54370
2020/6/16 13:22,3994.8,3996.8,3994,3996.6,153,54392
2020/6/16 13:23,3996.2,3996.2,3995,3995,84,54376
2020/6/16 13:24,3995.2,3998.4,3995.2,3998.4,268,54375
2020/6/16 13:25,3998.4,3998.8,3997,3998.2,262,54374
2020/6/16 13:26,3998.4,3999,3996.4,3998,200,54362
2020/6/16 13:27,3998,3999.6,3997.4,3999,327,54365
2020/6/16 13:28,3999,3999.4,3997.8,3999.2,176,54360
2020/6/16 13:29,3999,3999.8,3998.2,3999.6,151,54384
2020/6/16 13:30,3999.8,4000.6,3998.8,4000.6,302,54428
2020/6/16 13:31,4000.6,4000.6,3997.6,3998.6,218,54444
2020/6/16 13:32,3998.2,3999.2,3997.6,3998.2,119,54455
2020/6/16 13:33,3998.2,3998.2,3996.2,3996.6,191,54456
2020/6/16 13:34,3996.8,3998.6,3996.6,3998,220,54442
2020/6/16 13:35,3997.2,3998,3995.4,3996,154,54466
2020/6/16 13:36,3996.4,3998.4,3996.4,3998,112,54463
2020/6/16 13:37,3997.8,3999.6,3997.4,3999,163,54491
2020/6/16 13:38,3999,4000,3998.4,4000,227,54545
2020/6/16 13:39,4000.2,4000.4,3998.8,4000,149,54559
2020/6/16 13:40,3999.8,4000.8,3998,3998.4,198,54591
2020/6/16 13:41,3998,3998.6,3996.6,3997,142,54603
2020/6/16 13:42,3997,3999.6,3996.6,3999,120,54632
2020/6/16 13:43,3999,4000,3997.8,3999.6,134,54652
2020/6/16 13:44,3999.6,4000,3998.4,3999,120,54659
2020/6/16 13:45,3998.6,3999.2,3998.2,3998.4,117,54669
2020/6/16 13:46,3998.8,3999.8,3998.2,3999.8,91,54698
2020/6/16 13:47,3999.6,3999.6,3997.4,3998.2,112,54707
2020/6/16 13:48,3998.2,3998.6,3996.4,3996.4,135,54709
2020/6/16 13:49,3996.8,3998.2,3996.2,3998.2,181,54710
2020/6/16 13:50,3998.4,3998.8,3995,3996,256,54741
2020/6/16 13:51,3996,3997.2,3995,3996.8,147,54747
